time,ssp119 - sce1,ssp126 - sce1,ssp534 - sce1,ssp434 - sce1,ssp245 - sce1,ssp460 - sce1,ssp370 - sce1,ssp585 - sce1,ssp119 - sce2,ssp126 - sce2,ssp534 - sce2,ssp434 - sce2,ssp245 - sce2,ssp460 - sce2,ssp370 - sce2,ssp585 - sce2,ssp119 - sce3,ssp126 - sce3,ssp534 - sce3,ssp434 - sce3,ssp245 - sce3,ssp460 - sce3,ssp370 - sce3,ssp585 - sce3,ssp119 - sce4,ssp126 - sce4,ssp534 - sce4,ssp434 - sce4,ssp245 - sce4,ssp460 - sce4,ssp370 - sce4,ssp585 - sce4,ssp119 - sce5,ssp126 - sce5,ssp534 - sce5,ssp434 - sce5,ssp245 - sce5,ssp460 - sce5,ssp370 - sce5,ssp585 - sce5,ssp119 - sce6,ssp126 - sce6,ssp534 - sce6,ssp434 - sce6,ssp245 - sce6,ssp460 - sce6,ssp370 - sce6,ssp585 - sce6
2142.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2143.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2144.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2145.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2146.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2147.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2148.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2149.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2150.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2151.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2152.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2153.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2154.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2155.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2156.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2157.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2158.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2159.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2160.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2161.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2162.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2163.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2164.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2165.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2166.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
2167.5,-0.000863879919052124,-0.001071333885192871,-0.001277625560760498,-0.0010449886322021484,-0.0009010434150695801,-0.00022590160369873047,-0.0008387565612792969,-0.0009168386459350586,-0.00117570161819458,-0.000946342945098877,-0.0016710162162780762,-0.001367807388305664,-0.0011215806007385254,-0.0009691715240478516,-0.0011661052703857422,-0.0013114213943481445,-0.0020027458667755127,-0.0017101764678955078,-0.0021155476570129395,-0.0019033551216125488,-0.0016919970512390137,-0.0014641284942626953,-0.0017021894454956055,-0.0018315315246582031,-0.002635747194290161,-0.0024727582931518555,-0.003654003143310547,-0.0026136040687561035,-0.002219259738922119,-0.0016169548034667969,-0.002237677574157715,-0.002556443214416504,-0.0029482245445251465,-0.0031255483627319336,-0.0025637149810791016,-0.0027652978897094727,-0.002291560173034668,-0.001709580421447754,-0.002351045608520508,-0.0027142763137817383,-0.004152864217758179,-0.0036208629608154297,-0.0045160651206970215,-0.0043343305587768555,-0.0032051801681518555,-0.0025200843811035156,-0.0035976171493530273,-0.004049181938171387
